name,shortName,style,roomType,studyRoom,commonRoom,computerLab,elevator,kitchen,seminarRoom,musicPractice,laundryRoom,closeDining,closeParking,closeMail,closeMetro,closeClocktower,closeCirculator,timeToDUC,timeToBrookings,timeToLoop,longDesc
Beaumont,beaumont,Traditional,"rooms with Singles, Doubles, and Triples",Yes,Yes,No,No,Yes,No,No,Yes,No,Yes,No,No,No,No,10,20,25,"Originally built as a women’s dormitory in October 1965, Beaumont Hall is now a mixed-gender traditional dorm and half of the Lee and Beaumont Residential College. The building was originally called “F” before it was dedicated and named after Louis Beaumont in the 1960s. Unlike other freshmen dorms, Beau is not paired with a sophomore dorm, but does count riot proof hallways among its features. The residential college traditions includes LeeBeau Cocoa, a monthly event where residents enjoy tea, hot cocoa and snacks, and BLeeBQ an annual barbecue. Beaumont, nicknamed “Beau” by residents, uses the giraffe as its residential college mascot."
Danforth,danforth,Modern,suites with Doubles,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,10,15,30,"Danforth House, named after Elizabeth ‘Ibby’ Danforth—wife of William Danforth, who served as Chancellor from 1971-1995—is the largest freshman dorm on the South 40. The four-story modern dorm houses a total of 180 residents. Danforth is also one of three dorms that make up the William Greenleaf Eliot Residential College, which was established in 1998. The residential college, nicknamed “WGE,” (pronounced wig-ee) maintains traditions like WGE Waffles, held once a month, and WGE on the Water, an annual canoe trip."
Dardick,dardick,Modern,suites with Doubles,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,No,10,15,25,
Dauten,dauten,Traditional,suites with Singles and Doubles (6 people),Yes,Yes,Yes,No,Yes,No,No,Yes,No,Yes,No,No,No,No,10,20,26,
Eliot A,eliota,Modern,suites with Singles and Doubles,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No,No,No,7,20,25,
Hurd,hurd,Traditional,suites with Singles and Doubles (6 people),Yes,Yes,Yes,No,Yes,No,No,Yes,No,Yes,Yes,No,No,No,7,15,25,
Koenig,koenig,Modern,suites with Doubles and Triples,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,5,15,25,
Lee,lee,Traditional,rooms with Doubles and Triples,Yes,Yes,Yes,No,Yes,No,Yes,Yes,No,Yes,No,No,No,No,7,15,25,
Lien,lien,Modern,suites with Doubles,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No,Yes,Yes,5,15,25,
Park,park,Modern,suites with Doubles (6 people),Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,10,19,24,
Umrath,umrath,Modern,suites with Doubles and Triples,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No,Yes,Yes,5,20,25,